region,island,lon,lat,year,month,day,date,date_r,distance.from.port.v20201104.tiff,distance.from.shore.tif,gpw_v4_population_density_rev11_15_min.nc,gpw_v4_population_density_rev11_1_deg.nc,gpw_v4_population_density_rev11_2pt5_min.nc,gpw_v4_population_density_rev11_30_min.nc,hi_otp_all_coastal_mod.tif,hi_otp_all_fishing.tif,hi_otp_all_fishing_com.tif,hi_otp_all_fishing_com_line.tif,hi_otp_all_fishing_com_net.tif,hi_otp_all_fishing_com_spear.tif,hi_otp_all_fishing_rec.tif,hi_otp_all_fishing_rec_boat.tif,hi_otp_all_fishing_rec_boat_spear.tif,hi_otp_all_fishing_rec_shore.tif,hi_otp_all_fishing_rec_shore_line.tif,hi_otp_all_fishing_rec_shore_net.tif,hi_otp_all_fishing_rec_shore_spear.tif,hi_otp_all_invasive_algae.tif,hi_otp_all_invasive_fish.tif,hi_otp_all_nearshore_dev.tif,hi_otp_all_nearshore_sediment.tif,hi_otp_all_osds_effluent.tif,hi_otp_all_osds_nitrogen.tif,hi_otp_all_osds_phosphorus.tif,MHI_Boat_Spear_hr.tif,MHI_Shore_Spear_hr.tif
MHI,Hawaii,-155.77398232,20.24433305,2013,8,3,2013-8-3,2013-08-03,23.104263305664063,0,14.822127342224121,19.05618667602539,42.68772506713867,16.876392364501953,0,28.689607620239258,0.01192034687846899,0.010167503729462624,NA,0.0017528432654216886,28.67768669128418,0.052413880825042725,0.03233960270881653,28.625272750854492,18.201976776123047,3.0096967220306396,7.413599967956543,0,1,0.01947232149541378,24.809099197387695,0,0,0,0.03272193670272827,3.9195988178253174
MHI,Hawaii,-155.968793,19.582552,2015,6,16,2015-6-16,2015-06-16,6.386380195617676,0,43.40108871459961,12.04177474975586,212.3274383544922,13.703070640563965,1,29.325748443603516,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,29.148239135742188,0.5528240203857422,0.3415655493736267,28.595592498779297,18.201976776123047,3.0096967220306396,7.3839192390441895,0,1,0.13022932410240173,NA,7186.73046875,1602.1739501953125,438.6593322753906,0.34289899468421936,11.756650924682617
MHI,Hawaii,-155.948217,19.495805,2016,8,10,2016-8-10,2016-08-10,15.375345230102539,0,11.044944763183594,12.04177474975586,45.421260833740234,4.933410167694092,0,23.384395599365234,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,23.206886291503906,0.4955458343029022,0.3061598837375641,22.711341857910156,18.201976776123047,1.8811569213867188,4.509364604949951,0,1,0.13022932410240173,NA,1174.2098388671875,183.6153106689453,54.04195022583008,0.30696484446525574,7.338235855102539
MHI,Hawaii,-154.92583472,19.39415543,2013,8,6,2013-8-6,2013-08-06,39.842227935791016,1,20.986909866333008,50.91981887817383,31.508319854736328,20.986909866333008,0,23.106786727905273,0.2864392399787903,0.10824771970510483,0.021953795105218887,0.15623773634433746,22.82034683227539,0.136956587433815,0.08437761664390564,22.683589935302734,18.201976776123047,1.8811569213867188,4.481613636016846,0,1,0.06806202977895737,NA,19494.712890625,2219.313232421875,672.51104736328125,0.08432162553071976,6.713018894195557
MHI,Hawaii,-155.904631,19.07713,2015,6,19,2015-6-19,2015-06-19,62.050506591796875,0,9.009204864501953,12.04177474975586,8.683076858520508,4.933410167694092,0,39.63652801513672,0.0650845319032669,0.05893661826848984,1.9894400611519814e-4,0.005948971025645733,39.571441650390625,0.06757177412509918,0.04169680178165436,39.50352096557617,29.123327255249023,3.0096967220306396,7.3704962730407715,0,1,0.04831353947520256,NA,0,0,0,0.042002394795417786,1.151355504989624
MHI,Hawaii,-156.034566,19.684544,2016,8,10,2016-8-10,2016-08-10,1.5273195505142212,0,41.016571044921875,32.57864761352539,26.008670806884766,32.57864761352539,0,40.22224044799805,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,40.04473114013672,0.5034565925598145,0.31105756759643555,39.54127502441406,29.123327255249023,3.0096967220306396,7.408251762390137,0,1,0.05927341803908348,NA,1924.006591796875,274.6519470214844,81.218536376953125,0.31193095445632935,11.14643144607544
MHI,Hawaii,-155.232387,19.986153,2015,6,17,2015-6-17,2015-06-17,33.93988037109375,0,16.424192428588867,12.04177474975586,67.79821014404297,21.71297264099121,0,6.718287944793701,0.044296927750110626,0.014458424411714077,9.750288154464215e-5,0.02974100038409233,6.6739912033081055,0.21175093948841095,0.1304638385772705,6.462240219116211,0,1.8811569213867188,4.581083297729492,0,1,0.03135666251182556,20.270627975463867,30976.505859375,5405.7509765625,1583.117919921875,0.1304454654455185,1.739923357963562
MHI,Hawaii,-155.907238,19.893961,2019,7,12,2019-7-12,2019-07-12,18.65751838684082,0,12.614938735961914,12.04177474975586,2.11738920211792,13.703070640563965,0,39.79969787597656,0.0665927305817604,0.06240943819284439,NA,0.004183294251561165,39.73310470581055,0.252337247133255,0.1557549089193344,39.48055648803711,29.123327255249023,3.0096967220306396,7.347531318664551,0,1,0.00514533556997776,NA,226.3537139892578,51.834999084472656,14.147107124328613,0.15670643746852875,9.11548137664795
MHI,Hawaii,-155.88990362,20.24361681,2013,8,3,2013-8-3,2013-08-03,23.104263305664063,0,14.822127342224121,19.05618667602539,2.3704397678375244,16.876392364501953,0,24.776227951049805,0.01192034687846899,0.010167503729462624,NA,0.0017528432654216886,24.764307022094727,0.11518015712499619,0.07106620818376541,24.649126052856445,18.201976776123047,1.8811569213867188,4.56599235534668,0,1,0.007275572512298822,0.005483595059558866,1641.064453125,228.8719024658203,68.0475845336914,0.0715700089931488,1.0057405233383179
MHI,Hawaii,-154.88391456,19.4231828,2013,8,6,2013-8-6,2013-08-06,38.79983139038086,2,20.986909866333008,50.91981887817383,15.074861526489258,20.986909866333008,0,24.39814567565918,0.2864392399787903,0.10824771970510483,0.021953795105218887,0.15623773634433746,24.111705780029297,0.1649796962738037,0.10164289176464081,23.946426391601563,18.201976776123047,1.8811569213867188,5.744450569152832,0,1,0.06806202977895737,NA,3253.834716796875,533.23272705078125,152.44921875,0.10202251374721527,9.424083709716797
MHI,Hawaii,-155.088344,19.81587,2015,6,17,2015-6-17,2015-06-17,10.48832893371582,0,16.424192428588867,12.04177474975586,73.3812026977539,21.71297264099121,0,7.242377758026123,0.12617693841457367,0.0598161481320858,0.027503913268446922,0.0388568751513958,7.116200923919678,0.6080423593521118,0.3746303617954254,6.509321212768555,0,1.8811569213867188,4.628164291381836,0,1,0.02807595767080784,22.765871047973633,4753.427734375,1086.1441650390625,296.76385498046875,0.37555044889450073,11.310304641723633
MHI,Hawaii,-155.88944,19.351719,2019,7,11,2019-7-11,2019-07-11,33.201141357421875,0,11.044944763183594,12.04177474975586,13.268759727478027,4.933410167694092,0,25.190519332885742,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,25.013010025024414,0.2911163866519928,0.1798183172941208,24.721893310546875,18.201976776123047,1.8811569213867188,4.638759136199951,0,0,0.04807359725236893,NA,254.64791870117188,58.31437683105469,15.901348114013672,0.1806354969739914,4.0952229499816895
MHI,Hawaii,-154.83159,19.534812,2019,7,14,2019-7-14,2019-07-14,32.02289581298828,0,82.29288482666016,50.91981887817383,15.208714485168457,82.29288482666016,0,3.035518169403076,0.2864392399787903,0.10824771970510483,0.021953795105218887,0.15623773634433746,2.7490789890289307,0.2785072326660156,0.1715908795595169,2.4716498851776123,1.8200883865356445,0.18776799738407135,0.4637935757637024,0,0,0.4337295889854431,NA,198.0594940185547,45.35562515258789,12.378718376159668,0.1722472459077835,0.5854560136795044
MHI,Hawaii,-155.56912735,19.02496713,2013,8,7,2013-8-7,2013-08-07,81.46491241455078,2,3.5536208152770996,12.04177474975586,0.1911521553993225,4.933410167694092,0,0.2286175936460495,0.05976376309990883,0.03582990914583206,8.738685282878578e-4,0.023059986531734467,0.16885383427143097,0.016192737966775894,0.009976224973797798,0.15260113775730133,0,0.09388399124145508,0.15260113775730133,0,1,0.05990838259458542,0.004740952514111996,0,0,0,0.010040012188255787,0.042935729026794434
MHI,Hawaii,-155.564814,19.028007,2016,8,7,2016-8-7,2016-08-07,81.13311004638672,2,3.5536208152770996,12.04177474975586,0.1911521553993225,4.933410167694092,0,0.34734874963760376,0.05976376309990883,0.03582990914583206,8.738685282878578e-4,0.023059986531734467,0.28758499026298523,0.015937689691781998,0.009819084778428078,0.27167224884033203,0,0,0.27167224884033203,0,1,0.05872489511966705,1.3268798466015141e-4,0,0,0,0.009863156825304031,0.04394533857703209
MHI,Hawaii,-154.806578,19.518805,2016,8,9,2016-8-9,2016-08-09,34.3090705871582,0,82.29288482666016,50.91981887817383,15.208714485168457,82.29288482666016,0,27.98303985595703,0.2864392399787903,0.10824771970510483,0.021953795105218887,0.15623773634433746,27.69659996032715,0.255025178194046,0.15712256729602814,27.441574096679688,0.7279808521270752,1.8811569213867188,7.35844087600708,0,0,0.14184881746768951,NA,0,0,0,0.15822578966617584,8.332972526550293
MHI,Hawaii,-155.520135,19.112916,2016,8,7,2016-8-7,2016-08-07,76.67236328125,2,3.5536208152770996,12.04177474975586,0.44470643997192383,4.933410167694092,0,8.257207870483398,0.05976376309990883,0.03582990914583206,8.738685282878578e-4,0.023059986531734467,8.197443962097168,0.009193542413413525,0.005664011463522911,8.188250541687012,0.7279808521270752,0.11281532794237137,7.347454071044922,0,1,0.0018181846244260669,20.376981735229492,0,0,0,0.005693737883120775,1.144925832748413
MHI,Hawaii,-155.902258,19.383239,2015,6,18,2015-6-18,2015-06-18,29.709062576293945,0,11.044944763183594,12.04177474975586,10.21599292755127,4.933410167694092,0,36.779056549072266,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,36.60154724121094,0.33951854705810547,0.20972871780395508,36.262027740478516,29.123327255249023,3.0096967220306396,7.138700485229492,0,1,0.04619297757744789,0.012040658853948116,1075.18017578125,209.00936889648438,58.2436408996582,0.2105821818113327,9.071761131286621
MHI,Hawaii,-155.85538795,20.26778779,2010,10,8,2010-10-8,2010-10-08,25.765846252441406,0,6.264719009399414,19.05618667602539,5.871950626373291,16.876392364501953,0,24.824676513671875,0.01192034687846899,0.010167503729462624,NA,0.0017528432654216886,24.812755584716797,0.09086194634437561,0.05606769397854805,24.721893310546875,18.201976776123047,1.8811569213867188,4.638759136199951,0,1,0.021456781774759293,1.135043740272522,169.76528930664063,31.01045799255371,9.4785614013671875,0.056307051330804825,0.8190755844116211
MHI,Hawaii,-155.8815182,19.03992992,2010,10,11,2010-10-11,2010-10-11,66.8022689819336,0,9.009204864501953,12.04177474975586,0.12784551084041595,4.933410167694092,0,3.4533307552337646,0.0650845319032669,0.05893661826848984,1.9894400611519814e-4,0.005948971025645733,3.3882462978363037,0.05265431106090546,0.032482873648405075,3.3355917930603027,0.7279808521270752,0.7522310018539429,1.8553800582885742,0,1,0.1075357049703598,NA,0,0,0,0.032691944390535355,0.3229709764321645
MHI,Hawaii,-155.86781756,20.08223919,2010,10,12,2010-10-12,2010-10-12,6.102319717407227,2,14.822127342224121,19.05618667602539,45.41016387939453,16.876392364501953,0,24.93134307861328,0.0665927305817604,0.06240943819284439,NA,0.004183294251561165,24.864749908447266,0.20858870446681976,0.1286771446466446,24.65616226196289,18.201976776123047,1.8811569213867188,4.573028087615967,1,1,0.013836164958775043,13.920498847961426,3310.423095703125,474.1402893066406,141.17398071289063,0.12919478118419647,4.093479633331299
MHI,Hawaii,-155.949943,19.491988,2015,6,16,2015-6-16,2015-06-16,16.425180435180664,0,11.044944763183594,12.04177474975586,45.421260833740234,4.933410167694092,0,15.992949485778809,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,15.815441131591797,0.49268558621406555,0.3043918311595917,15.323631286621094,10.921076774597168,1.8811569213867188,4.402554035186768,1,1,0.13022932410240173,NA,749.79669189453125,102.05723571777344,31.16607666015625,0.30511146783828735,6.5061469078063965
MHI,Hawaii,-155.831776,20.025732,2019,7,12,2019-7-12,2019-07-12,1.1119493246078491,0,14.822127342224121,19.05618667602539,7.91379976272583,16.876392364501953,1,7.387716770172119,0.0665927305817604,0.06240943819284439,NA,0.004183294251561165,7.321124076843262,0.22436708211898804,0.13841889798641205,7.096756935119629,29.123327255249023,3.0096967220306396,7.096756935119629,0,1,0.026396755129098892,62.100624084472656,1754.2412109375,202.31777954101563,62.53021240234375,0.13898193836212158,6.393667221069336
MHI,Hawaii,-155.959848,19.853493,2019,7,16,2019-7-16,2019-07-16,20.97683334350586,0,12.614938735961914,12.04177474975586,1.7931759357452393,13.703070640563965,0,4.053836345672607,0.0665927305817604,0.06240943819284439,NA,0.004183294251561165,3.98724365234375,0.28354665637016296,0.17507880926132202,3.70359468460083,0.7279808521270752,3.0096967220306396,2.975613832473755,0,1,0.002340968931093812,NA,0,0,0,0.17596998810768127,6.179354667663574
MHI,Hawaii,-155.969343,19.565873,2019,7,17,2019-7-17,2019-07-17,7.374768257141113,0,43.40108871459961,12.04177474975586,212.3274383544922,13.703070640563965,0,7.938938140869141,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,7.761429309844971,0.5483037233352661,0.3387707471847534,7.213451862335205,29.123327255249023,3.0096967220306396,7.213451862335205,0,1,0.11325348168611526,NA,4357.30908203125,997.80963134765625,272.2186279296875,0.34020254015922546,11.672097206115723
MHI,Hawaii,-155.89317374,19.91792388,2013,8,8,2013-8-8,2013-08-08,14.743158340454102,0,12.614938735961914,12.04177474975586,53.13466262817383,13.703070640563965,0,7.516700267791748,0.0665927305817604,0.06240943819284439,NA,0.004183294251561165,7.450107574462891,0.2499273419380188,0.15424901247024536,7.200386047363281,29.123327255249023,3.0096967220306396,7.200386047363281,0,1,0.0049104243516922,NA,84.88264465332031,19.43812370300293,5.3051652908325195,0.1548938751220703,8.857596397399902
MHI,Hawaii,-155.969954,19.567348,2016,8,10,2016-8-10,2016-08-10,7.374768257141113,0,43.40108871459961,12.04177474975586,212.3274383544922,13.703070640563965,0,7.643491744995117,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,7.465982913970947,0.5490418672561646,0.3392271101474762,6.917255401611328,29.123327255249023,3.0096967220306396,6.917255401611328,0,1,0.1110161766409874,NA,4357.30908203125,997.80963134765625,272.2186279296875,0.34048303961753845,10.69115924835205
MHI,Hawaii,-155.952654,19.5037,2015,6,16,2015-6-16,2015-06-16,15.375345230102539,0,43.40108871459961,12.04177474975586,94.50884246826172,13.703070640563965,0,25.970643997192383,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,25.793134689331055,0.5038217306137085,0.3112749755382538,25.28931427001953,18.201976776123047,1.8811569213867188,7.087336540222168,0,1,0.12765665352344513,NA,1287.38671875,184.05386352539063,54.89077377319336,0.3129439949989319,11.382467269897461
MHI,Hawaii,-155.90915761,19.89859303,2013,8,8,2013-8-8,2013-08-08,17.670372009277344,0,12.614938735961914,12.04177474975586,2.11738920211792,13.703070640563965,0,7.538053035736084,0.0665927305817604,0.06240943819284439,NA,0.004183294251561165,7.471460342407227,0.2546595335006714,0.1571873277425766,7.216800689697266,29.123327255249023,3.0096967220306396,7.216800689697266,0,1,0.0037391141522675753,NA,226.3537139892578,51.834999084472656,14.147107124328613,0.15824156999588013,8.692841529846191
MHI,Hawaii,-155.066344,19.744386,2019,7,13,2019-7-13,2019-07-13,1.5270503759384155,0,67.83396911621094,12.04177474975586,311.09222412109375,21.71297264099121,0,9.15383529663086,0.12617693841457367,0.0598161481320858,0.027503913268446922,0.0388568751513958,9.027658462524414,0.6727293729782104,0.4144858717918396,8.354658126831055,1.0921076536178589,0.11281532794237137,7.262550354003906,0,1,0.1566493809223175,0.015333330081193707,0,0,0,0.41643714904785156,24.41880226135254
MHI,Hawaii,-155.821472,20.260587,2019,7,15,2019-7-15,2019-07-15,24.485145568847656,0,6.264719009399414,19.05618667602539,8.054699897766113,16.876392364501953,0,2.7339823246002197,0.01192034687846899,0.010167503729462624,NA,0.0017528432654216886,2.7220618724823,0.07359965145587921,0.04541437700390816,2.6484622955322266,0,1.8811569213867188,2.6484622955322266,0,1,0.020210111513733864,10.86939811706543,1895.7122802734375,395.3409118652344,109.14492797851563,0.04568035155534744,0.4648040235042572
MHI,Hawaii,-156.048212,19.788396,2019,7,16,2019-7-16,2019-07-16,13.70787239074707,0,15.708931922912598,32.57864761352539,0,32.57864761352539,0,2.9484610557556152,0.0665927305817604,0.06240943819284439,NA,0.004183294251561165,2.881868362426758,0.37459439039230347,0.23139455914497375,2.5072739124298096,10.921076774597168,1.1285396814346313,2.5072739124298096,0,1,0.0036977201234549284,NA,84.88264465332031,19.43812370300293,5.3051652908325195,0.2324593961238861,3.9372246265411377
MHI,Hawaii,-155.789587,18.998308,2015,6,19,2015-6-19,2015-06-19,73.43705749511719,0,0.023070702329277992,0.3042518198490143,0.023070702329277992,0.3042518198490143,0,7.379242420196533,0.0650845319032669,0.05893661826848984,1.9894400611519814e-4,0.005948971025645733,7.314157962799072,0.033531367778778076,0.020671721547842026,7.2806267738342285,7.2806267738342285,1.1285396814346313,0.3136827349662781,0,1,0.06829588860273361,1.295189358643256e-4,0,0,0,0.020810279995203018,0.5247177481651306
MHI,Hawaii,-155.886842,19.343836,2015,6,18,2015-6-18,2015-06-18,34.246177673339844,0,11.044944763183594,12.04177474975586,13.268759727478027,4.933410167694092,0,14.190627098083496,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,14.013118743896484,0.2794727683067322,0.17262320220470428,13.732536315917969,7.2806267738342285,1.8811569213867188,4.570752143859863,0,0,0.04712390899658203,NA,1216.6512451171875,278.6131286621094,76.02655792236328,0.17365752160549164,3.060933828353882
MHI,Hawaii,-155.86431,19.027695,2015,6,19,2015-6-19,2015-06-19,68.31498718261719,0,9.009204864501953,12.04177474975586,0.125814288854599,4.933410167694092,0,7.392410755157471,0.0650845319032669,0.05893661826848984,1.9894400611519814e-4,0.005948971025645733,7.32732629776001,0.04678327590227127,0.028856685385107994,7.2806267738342285,7.2806267738342285,1.1285396814346313,2.6734073162078857,0,1,0.10332895815372467,2.926569883108243e-4,0,0,0,0.029114609584212303,0.48556768894195557
MHI,Hawaii,-155.900209,19.209742,2019,7,19,2019-7-19,2019-07-19,47.86479187011719,0,9.009204864501953,12.04177474975586,7.08676815032959,4.933410167694092,0,22.942113876342773,0.17750871181488037,0.10236610472202301,1.9894400611519814e-4,0.07514259964227676,22.764604568481445,0.1460506170988083,0.09017875045537949,22.618553161621094,18.201976776123047,1.8811569213867188,4.416577339172363,0,1,0.03186739236116409,NA,9139.03125,902.302490234375,281.0605773925781,0.0906464159488678,0.6922590136528015
MHI,Hawaii,-155.84441948,20.05506028,2010,10,12,2010-10-12,2010-10-12,2.4569954872131348,0,14.822127342224121,19.05618667602539,45.41016387939453,16.876392364501953,0,25.006309509277344,0.0665927305817604,0.06240943819284439,NA,0.004183294251561165,24.939716339111328,0.2180875539779663,0.13453981280326843,24.721893310546875,18.201976776123047,1.8811569213867188,4.638759136199951,0,1,0.026187865063548088,119.02815246582031,17924.384765625,2239.402099609375,671.0679931640625,0.1350424438714981,4.086460590362549
MHI,Hawaii,-155.53123335,19.10352711,2013,8,7,2013-8-7,2013-08-07,76.83805084228516,1,3.5536208152770996,12.04177474975586,0.44470643997192383,4.933410167694092,0,24.631168365478516,0.05976376309990883,0.03582990914583206,8.738685282878578e-4,0.023059986531734467,24.5714054107666,0.010076700709760189,0.006208118516951799,24.561351776123047,18.201976776123047,1.8811569213867188,6.359375953674316,0,1,0.002113667083904147,1.2556878328323364,113.1768569946289,0.42441320419311523,0.8629735112190247,0.006227749865502119,0.9653463363647461
